question_id,status,message,gt_message
<http://orkg.org/orkg/resource/R141983>
<http://orkg.org/orkg/resource/R141995>
<http://orkg.org/orkg/resource/R141998>
<http://orkg.org/orkg/resource/R142033>
<http://orkg.org/orkg/resource/R142102>
<http://orkg.org/orkg/resource/R142103>
<http://orkg.org/orkg/resource/R142115>
<http://orkg.org/orkg/resource/R142116>
<http://orkg.org/orkg/resource/R142117>
<http://orkg.org/orkg/resource/R142130>
<http://orkg.org/orkg/resource/R142136>
<http://orkg.org/orkg/resource/R142138>
<http://orkg.org/orkg/resource/R142158>
<http://orkg.org/orkg/resource/R142162>
<http://orkg.org/orkg/resource/R142185>
<http://orkg.org/orkg/resource/R142192>
<http://orkg.org/orkg/resource/R142195>
<http://orkg.org/orkg/resource/R142196>
<http://orkg.org/orkg/resource/R142207>
<http://orkg.org/orkg/resource/R142219>
<http://orkg.org/orkg/resource/R142222>
<http://orkg.org/orkg/resource/R142241>
<http://orkg.org/orkg/resource/R142290>
<http://orkg.org/orkg/resource/R142292>
<http://orkg.org/orkg/resource/R142305>
<http://orkg.org/orkg/resource/R142312>
<http://orkg.org/orkg/resource/R142323>
<http://orkg.org/orkg/resource/R142326>
<http://orkg.org/orkg/resource/R142349>
<http://orkg.org/orkg/resource/R142369>
<http://orkg.org/orkg/resource/R142381>
<http://orkg.org/orkg/resource/R142388>
<http://orkg.org/orkg/resource/R142389>
<http://orkg.org/orkg/resource/R142405>
<http://orkg.org/orkg/resource/R142416>
<http://orkg.org/orkg/resource/R142433>
<http://orkg.org/orkg/resource/R142436>
<http://orkg.org/orkg/resource/R142444>
<http://orkg.org/orkg/resource/R142465>
<http://orkg.org/orkg/resource/R142466>
<http://orkg.org/orkg/resource/R142474>
<http://orkg.org/orkg/resource/R142475>
<http://orkg.org/orkg/resource/R142483>
<http://orkg.org/orkg/resource/R142484>
<http://orkg.org/orkg/resource/R142485>
<http://orkg.org/orkg/resource/R142488>
<http://orkg.org/orkg/resource/R142529>
<http://orkg.org/orkg/resource/R142540>
<http://orkg.org/orkg/resource/R142563>
<http://orkg.org/orkg/resource/R142577>
<http://orkg.org/orkg/resource/R142717>
<http://orkg.org/orkg/resource/R142719>
<http://orkg.org/orkg/resource/R142744>
<http://orkg.org/orkg/resource/R142747>
<http://orkg.org/orkg/resource/R142756>
<http://orkg.org/orkg/resource/R142813>
<http://orkg.org/orkg/resource/R142826>
<http://orkg.org/orkg/resource/R142837>
<http://orkg.org/orkg/resource/R142845>
<http://orkg.org/orkg/resource/R142890>
<http://orkg.org/orkg/resource/R142904>
<http://orkg.org/orkg/resource/R142905>
<http://orkg.org/orkg/resource/R142912>
<http://orkg.org/orkg/resource/R142913>
<http://orkg.org/orkg/resource/R142918>
<http://orkg.org/orkg/resource/R142931>
<http://orkg.org/orkg/resource/R142949>
<http://orkg.org/orkg/resource/R142953>
<http://orkg.org/orkg/resource/R142969>
<http://orkg.org/orkg/resource/R142975>
<http://orkg.org/orkg/resource/R142976>
<http://orkg.org/orkg/resource/R142978>
<http://orkg.org/orkg/resource/R142985>
<http://orkg.org/orkg/resource/R142986>
<http://orkg.org/orkg/resource/R142989>
<http://orkg.org/orkg/resource/R142998>
<http://orkg.org/orkg/resource/R143007>
<http://orkg.org/orkg/resource/R143017>
<http://orkg.org/orkg/resource/R143021>
<http://orkg.org/orkg/resource/R143037>
<http://orkg.org/orkg/resource/R143045>
<http://orkg.org/orkg/resource/R143058>
<http://orkg.org/orkg/resource/R143070>
<http://orkg.org/orkg/resource/R143072>
<http://orkg.org/orkg/resource/R143073>
<http://orkg.org/orkg/resource/R143095>
<http://orkg.org/orkg/resource/R143109>
<http://orkg.org/orkg/resource/R143110>
<http://orkg.org/orkg/resource/R143117>
<http://orkg.org/orkg/resource/R143118>
<http://orkg.org/orkg/resource/R143123>
<http://orkg.org/orkg/resource/R143136>
<http://orkg.org/orkg/resource/R143154>
<http://orkg.org/orkg/resource/R143158>
<http://orkg.org/orkg/resource/R143174>
<http://orkg.org/orkg/resource/R143180>
<http://orkg.org/orkg/resource/R143181>
<http://orkg.org/orkg/resource/R143183>
<http://orkg.org/orkg/resource/R143190>
<http://orkg.org/orkg/resource/R143191>
<http://orkg.org/orkg/resource/R143194>
<http://orkg.org/orkg/resource/R143203>
<http://orkg.org/orkg/resource/R143212>
<http://orkg.org/orkg/resource/R143222>
<http://orkg.org/orkg/resource/R143226>
<http://orkg.org/orkg/resource/R143242>
<http://orkg.org/orkg/resource/R143250>
<http://orkg.org/orkg/resource/R143263>
<http://orkg.org/orkg/resource/R143275>
<http://orkg.org/orkg/resource/R143277>
<http://orkg.org/orkg/resource/R143278>
<http://orkg.org/orkg/resource/R143314>
<http://orkg.org/orkg/resource/R143321>
<http://orkg.org/orkg/resource/R143331>
<http://orkg.org/orkg/resource/R143333>
<http://orkg.org/orkg/resource/R143338>
<http://orkg.org/orkg/resource/R143344>
<http://orkg.org/orkg/resource/R143348>
<http://orkg.org/orkg/resource/R143385>
<http://orkg.org/orkg/resource/R143387>
<http://orkg.org/orkg/resource/R143390>
<http://orkg.org/orkg/resource/R143406>
<http://orkg.org/orkg/resource/R143412>
<http://orkg.org/orkg/resource/R143413>
<http://orkg.org/orkg/resource/R143421>
<http://orkg.org/orkg/resource/R143422>
<http://orkg.org/orkg/resource/R143435>
<http://orkg.org/orkg/resource/R143439>
<http://orkg.org/orkg/resource/R143443>
<http://orkg.org/orkg/resource/R143458>
<http://orkg.org/orkg/resource/R143472>
<http://orkg.org/orkg/resource/R143473>
<http://orkg.org/orkg/resource/R143480>
<http://orkg.org/orkg/resource/R143481>
<http://orkg.org/orkg/resource/R143486>
<http://orkg.org/orkg/resource/R143500>
<http://orkg.org/orkg/resource/R143518>
<http://orkg.org/orkg/resource/R143522>
<http://orkg.org/orkg/resource/R143539>
<http://orkg.org/orkg/resource/R143545>
<http://orkg.org/orkg/resource/R143546>
<http://orkg.org/orkg/resource/R143549>
<http://orkg.org/orkg/resource/R143556>
<http://orkg.org/orkg/resource/R143557>
<http://orkg.org/orkg/resource/R143560>
<http://orkg.org/orkg/resource/R143569>
<http://orkg.org/orkg/resource/R143578>
<http://orkg.org/orkg/resource/R143588>
<http://orkg.org/orkg/resource/R143592>
<http://orkg.org/orkg/resource/R143608>
<http://orkg.org/orkg/resource/R143617>
<http://orkg.org/orkg/resource/R143630>
<http://orkg.org/orkg/resource/R143642>
<http://orkg.org/orkg/resource/R143645>
<http://orkg.org/orkg/resource/R143646>
<http://orkg.org/orkg/resource/R143693>
<http://orkg.org/orkg/resource/R143695>
<http://orkg.org/orkg/resource/R143705>
<http://orkg.org/orkg/resource/R143714>
<http://orkg.org/orkg/resource/R143729>
<http://orkg.org/orkg/resource/R143737>
<http://orkg.org/orkg/resource/R143746>
<http://orkg.org/orkg/resource/R143762>
<http://orkg.org/orkg/resource/R143771>
<http://orkg.org/orkg/resource/R143778>
<http://orkg.org/orkg/resource/R143781>
<http://orkg.org/orkg/resource/R143788>
<http://orkg.org/orkg/resource/R143793>
<http://orkg.org/orkg/resource/R143800>
<http://orkg.org/orkg/resource/R143827>
<http://orkg.org/orkg/resource/R143830>
<http://orkg.org/orkg/resource/R143846>
<http://orkg.org/orkg/resource/R143856>
<http://orkg.org/orkg/resource/R143887>
<http://orkg.org/orkg/resource/R143888>
<http://orkg.org/orkg/resource/R143896>
<http://orkg.org/orkg/resource/R143899>
<http://orkg.org/orkg/resource/R143908>
<http://orkg.org/orkg/resource/R143919>
<http://orkg.org/orkg/resource/R143976>
<http://orkg.org/orkg/resource/R144047>
<http://orkg.org/orkg/resource/R144098>
<http://orkg.org/orkg/resource/R144111>
<http://orkg.org/orkg/resource/R144113>
<http://orkg.org/orkg/resource/R144115>
<http://orkg.org/orkg/resource/R144117>
<http://orkg.org/orkg/resource/R144128>
<http://orkg.org/orkg/resource/R144129>
<http://orkg.org/orkg/resource/R144151>
<http://orkg.org/orkg/resource/R144164>
<http://orkg.org/orkg/resource/R144167>
<http://orkg.org/orkg/resource/R144175>
<http://orkg.org/orkg/resource/R144177>
<http://orkg.org/orkg/resource/R144179>
<http://orkg.org/orkg/resource/R144202>
<http://orkg.org/orkg/resource/R144217>
<http://orkg.org/orkg/resource/R144220>
<http://orkg.org/orkg/resource/R144225>
<http://orkg.org/orkg/resource/R144228>
<http://orkg.org/orkg/resource/R144241>
<http://orkg.org/orkg/resource/R144242>
<http://orkg.org/orkg/resource/R144251>
<http://orkg.org/orkg/resource/R144256>
<http://orkg.org/orkg/resource/R144262>
<http://orkg.org/orkg/resource/R144267>
<http://orkg.org/orkg/resource/R144341>
<http://orkg.org/orkg/resource/R144345>
<http://orkg.org/orkg/resource/R144346>
<http://orkg.org/orkg/resource/R144351>
<http://orkg.org/orkg/resource/R144426>
<http://orkg.org/orkg/resource/R144468>
<http://orkg.org/orkg/resource/R144478>
<http://orkg.org/orkg/resource/R144707>
<http://orkg.org/orkg/resource/R144709>
<http://orkg.org/orkg/resource/R144715>
<http://orkg.org/orkg/resource/R144731>
<http://orkg.org/orkg/resource/R144754>
<http://orkg.org/orkg/resource/R144769>
<http://orkg.org/orkg/resource/R144785>
<http://orkg.org/orkg/resource/R144792>
<http://orkg.org/orkg/resource/R144807>
<http://orkg.org/orkg/resource/R144811>
<http://orkg.org/orkg/resource/R144814>
<http://orkg.org/orkg/resource/R144848>
<http://orkg.org/orkg/resource/R144849>
<http://orkg.org/orkg/resource/R144864>
<http://orkg.org/orkg/resource/R144866>
<http://orkg.org/orkg/resource/R144957>
<http://orkg.org/orkg/resource/R144958>
<http://orkg.org/orkg/resource/R144959>
<http://orkg.org/orkg/resource/R145085>
<http://orkg.org/orkg/resource/R145104>
<http://orkg.org/orkg/resource/R145107>
<http://orkg.org/orkg/resource/R145200>
<http://orkg.org/orkg/resource/R145243>
<http://orkg.org/orkg/resource/R145318>
<http://orkg.org/orkg/resource/R145337>
<http://orkg.org/orkg/resource/R145368>
<http://orkg.org/orkg/resource/R145377>
<http://orkg.org/orkg/resource/R145414>
<http://orkg.org/orkg/resource/R145517>
<http://orkg.org/orkg/resource/R145519>
<http://orkg.org/orkg/resource/R145539>
<http://orkg.org/orkg/resource/R145547>
<http://orkg.org/orkg/resource/R145685>
<http://orkg.org/orkg/resource/R145687>
<http://orkg.org/orkg/resource/R145688>
<http://orkg.org/orkg/resource/R145723>
<http://orkg.org/orkg/resource/R145757>
<http://orkg.org/orkg/resource/R145795>
<http://orkg.org/orkg/resource/R145799>
<http://orkg.org/orkg/resource/R145901>
<http://orkg.org/orkg/resource/R145919>
<http://orkg.org/orkg/resource/R145931>
<http://orkg.org/orkg/resource/R146042>
<http://orkg.org/orkg/resource/R146081>
<http://orkg.org/orkg/resource/R146089>
<http://orkg.org/orkg/resource/R146108>
<http://orkg.org/orkg/resource/R146112>
<http://orkg.org/orkg/resource/R146118>
<http://orkg.org/orkg/resource/R146150>
<http://orkg.org/orkg/resource/R146157>
<http://orkg.org/orkg/resource/R146161>
<http://orkg.org/orkg/resource/R146169>
<http://orkg.org/orkg/resource/R146171>
<http://orkg.org/orkg/resource/R146176>
<http://orkg.org/orkg/resource/R146180>
<http://orkg.org/orkg/resource/R146222>
<http://orkg.org/orkg/resource/R146283>
<http://orkg.org/orkg/resource/R146284>
<http://orkg.org/orkg/resource/R146289>
<http://orkg.org/orkg/resource/R146357>
<http://orkg.org/orkg/resource/R146382>
<http://orkg.org/orkg/resource/R146458>
<http://orkg.org/orkg/resource/R146490>
<http://orkg.org/orkg/resource/R146508>
<http://orkg.org/orkg/resource/R146510>
<http://orkg.org/orkg/resource/R146534>
<http://orkg.org/orkg/resource/R146540>
<http://orkg.org/orkg/resource/R146555>
<http://orkg.org/orkg/resource/R146565>
<http://orkg.org/orkg/resource/R146588>
<http://orkg.org/orkg/resource/R146591>
<http://orkg.org/orkg/resource/R146597>
<http://orkg.org/orkg/resource/R146633>
<http://orkg.org/orkg/resource/R146634>
<http://orkg.org/orkg/resource/R146682>
<http://orkg.org/orkg/resource/R146683>
<http://orkg.org/orkg/resource/R146689>
<http://orkg.org/orkg/resource/R146694>
<http://orkg.org/orkg/resource/R146699>
<http://orkg.org/orkg/resource/R146707>
<http://orkg.org/orkg/resource/R146708>
<http://orkg.org/orkg/resource/R146709>
<http://orkg.org/orkg/resource/R146716>
<http://orkg.org/orkg/resource/R146719>
<http://orkg.org/orkg/resource/R146844>
<http://orkg.org/orkg/resource/R146915>
<http://orkg.org/orkg/resource/R146918>
<http://orkg.org/orkg/resource/R146924>
<http://orkg.org/orkg/resource/R146938>
<http://orkg.org/orkg/resource/R146940>
<http://orkg.org/orkg/resource/R146949>
<http://orkg.org/orkg/resource/R146952>
<http://orkg.org/orkg/resource/R146971>
<http://orkg.org/orkg/resource/R147029>
<http://orkg.org/orkg/resource/R147033>
<http://orkg.org/orkg/resource/R147036>
<http://orkg.org/orkg/resource/R147040>
<http://orkg.org/orkg/resource/R147170>
<http://orkg.org/orkg/resource/R147173>
<http://orkg.org/orkg/resource/R147199>
<http://orkg.org/orkg/resource/R147252>
<http://orkg.org/orkg/resource/R147255>
<http://orkg.org/orkg/resource/R147259>
<http://orkg.org/orkg/resource/R147262>
<http://orkg.org/orkg/resource/R147265>
<http://orkg.org/orkg/resource/R147268>
<http://orkg.org/orkg/resource/R147273>
<http://orkg.org/orkg/resource/R147276>
<http://orkg.org/orkg/resource/R147280>
<http://orkg.org/orkg/resource/R147281>
<http://orkg.org/orkg/resource/R147284>
<http://orkg.org/orkg/resource/R147290>
<http://orkg.org/orkg/resource/R147293>
<http://orkg.org/orkg/resource/R147299>
<http://orkg.org/orkg/resource/R147308>
<http://orkg.org/orkg/resource/R147309>
<http://orkg.org/orkg/resource/R147311>
<http://orkg.org/orkg/resource/R147317>
<http://orkg.org/orkg/resource/R147318>
<http://orkg.org/orkg/resource/R147319>
<http://orkg.org/orkg/resource/R147327>
<http://orkg.org/orkg/resource/R147329>
<http://orkg.org/orkg/resource/R147330>
<http://orkg.org/orkg/resource/R147333>
<http://orkg.org/orkg/resource/R147335>
<http://orkg.org/orkg/resource/R147340>
<http://orkg.org/orkg/resource/R147343>
<http://orkg.org/orkg/resource/R147351>
<http://orkg.org/orkg/resource/R147354>
<http://orkg.org/orkg/resource/R147356>
<http://orkg.org/orkg/resource/R147365>
<http://orkg.org/orkg/resource/R147366>
<http://orkg.org/orkg/resource/R147367>
<http://orkg.org/orkg/resource/R147372>
<http://orkg.org/orkg/resource/R147384>
<http://orkg.org/orkg/resource/R147386>
<http://orkg.org/orkg/resource/R147390>
<http://orkg.org/orkg/resource/R147394>
<http://orkg.org/orkg/resource/R147403>
<http://orkg.org/orkg/resource/R147420>
<http://orkg.org/orkg/resource/R147431>
<http://orkg.org/orkg/resource/R147435>
<http://orkg.org/orkg/resource/R147438>
<http://orkg.org/orkg/resource/R147443>
<http://orkg.org/orkg/resource/R147448>
<http://orkg.org/orkg/resource/R147454>
<http://orkg.org/orkg/resource/R147457>
<http://orkg.org/orkg/resource/R147461>
<http://orkg.org/orkg/resource/R147462>
<http://orkg.org/orkg/resource/R147486>
<http://orkg.org/orkg/resource/R147488>
<http://orkg.org/orkg/resource/R147491>
<http://orkg.org/orkg/resource/R147492>
<http://orkg.org/orkg/resource/R147520>
<http://orkg.org/orkg/resource/R147523>
<http://orkg.org/orkg/resource/R147526>
<http://orkg.org/orkg/resource/R147534>
<http://orkg.org/orkg/resource/R147661>
<http://orkg.org/orkg/resource/R147691>
<http://orkg.org/orkg/resource/R147712>
<http://orkg.org/orkg/resource/R147722>
<http://orkg.org/orkg/resource/R147762>
<http://orkg.org/orkg/resource/R147914>
<http://orkg.org/orkg/resource/R147916>
<http://orkg.org/orkg/resource/R147973>
<http://orkg.org/orkg/resource/R147987>
<http://orkg.org/orkg/resource/R148026>
<http://orkg.org/orkg/resource/R148030>
<http://orkg.org/orkg/resource/R148065>
<http://orkg.org/orkg/resource/R148174>
<http://orkg.org/orkg/resource/R148246>
<http://orkg.org/orkg/resource/R148289>
<http://orkg.org/orkg/resource/R148330>
<http://orkg.org/orkg/resource/R148348>
<http://orkg.org/orkg/resource/R148397>
<http://orkg.org/orkg/resource/R148398>
<http://orkg.org/orkg/resource/R148574>
<http://orkg.org/orkg/resource/R148577>
<http://orkg.org/orkg/resource/R148586>
<http://orkg.org/orkg/resource/R148587>
<http://orkg.org/orkg/resource/R148591>
<http://orkg.org/orkg/resource/R148594>
<http://orkg.org/orkg/resource/R148596>
<http://orkg.org/orkg/resource/R148599>
<http://orkg.org/orkg/resource/R148630>
<http://orkg.org/orkg/resource/R148641>
<http://orkg.org/orkg/resource/R149022>
<http://orkg.org/orkg/resource/R149043>
<http://orkg.org/orkg/resource/R149070>
<http://orkg.org/orkg/resource/R149144>
<http://orkg.org/orkg/resource/R149158>
<http://orkg.org/orkg/resource/R149165>
<http://orkg.org/orkg/resource/R149185>
<http://orkg.org/orkg/resource/R149206>
<http://orkg.org/orkg/resource/R149207>
<http://orkg.org/orkg/resource/R149248>
<http://orkg.org/orkg/resource/R149512>
<http://orkg.org/orkg/resource/R149514>
<http://orkg.org/orkg/resource/R149521>
<http://orkg.org/orkg/resource/R149524>
<http://orkg.org/orkg/resource/R149527>
<http://orkg.org/orkg/resource/R149528>
<http://orkg.org/orkg/resource/R149540>
<http://orkg.org/orkg/resource/R149568>
<http://orkg.org/orkg/resource/R149582>
<http://orkg.org/orkg/resource/R149653>
<http://orkg.org/orkg/resource/R149675>
<http://orkg.org/orkg/resource/R149677>
<http://orkg.org/orkg/resource/R149719>
<http://orkg.org/orkg/resource/R149722>
<http://orkg.org/orkg/resource/R149916>
<http://orkg.org/orkg/resource/R149947>
<http://orkg.org/orkg/resource/R149948>
<http://orkg.org/orkg/resource/R149949>
<http://orkg.org/orkg/resource/R149952>
<http://orkg.org/orkg/resource/R149954>
<http://orkg.org/orkg/resource/R149958>
<http://orkg.org/orkg/resource/R149959>
<http://orkg.org/orkg/resource/R150050>
<http://orkg.org/orkg/resource/R150176>
<http://orkg.org/orkg/resource/R150193>
<http://orkg.org/orkg/resource/R150223>
<http://orkg.org/orkg/resource/R150282>
<http://orkg.org/orkg/resource/R150509>
<http://orkg.org/orkg/resource/R150531>
<http://orkg.org/orkg/resource/R150572>
<http://orkg.org/orkg/resource/R150573>
<http://orkg.org/orkg/resource/R150593>
<http://orkg.org/orkg/resource/R150689>
<http://orkg.org/orkg/resource/R150840>
<http://orkg.org/orkg/resource/R150847>
<http://orkg.org/orkg/resource/R150882>
<http://orkg.org/orkg/resource/R150958>
<http://orkg.org/orkg/resource/R150964>
<http://orkg.org/orkg/resource/R150966>
<http://orkg.org/orkg/resource/R150995>
<http://orkg.org/orkg/resource/R151024>
<http://orkg.org/orkg/resource/R151036>
<http://orkg.org/orkg/resource/R151121>
<http://orkg.org/orkg/resource/R151139>
<http://orkg.org/orkg/resource/R151141>
<http://orkg.org/orkg/resource/R151145>
<http://orkg.org/orkg/resource/R151159>
<http://orkg.org/orkg/resource/R151230>
<http://orkg.org/orkg/resource/R151246>
<http://orkg.org/orkg/resource/R151248>
<http://orkg.org/orkg/resource/R151278>
<http://orkg.org/orkg/resource/R151292>
